{'reviewerID': 'xL4EOIKW6ZRM06T1lMjb_w', 'rate_deviation': 0.099, 'first_time': 0.0001, 'burstiness': 0.15, 'content_similarity': 0.1938}
{'reviewerID': 'icK0fkhTkPWvRmOhFUINfA', 'rate_deviation': 0.1668, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'V2NgfYGt3mYFVVyYMoWbFA', 'rate_deviation': 0.0334, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'AUeQPBLs7KWiAYBZoN3xkg', 'rate_deviation': 0.3, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.1613}
{'reviewerID': 'p7CFbqUE7BFYSn9N-yfVtQ', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'RqUJo6tjD8m4JEuZ37VN5g', 'rate_deviation': 0.11, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.1796}
{'reviewerID': '-JrwDqm-mka5EeQFPLi_uw', 'rate_deviation': 0.0251, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'vmGha80A4BIBm6g0xWEQXA', 'rate_deviation': 0.2334, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.1048}
{'reviewerID': 'BSad_A8gpQ0_D-wrabpMLQ', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 't-_mu5j9E6LYd1BlpvAfAQ', 'rate_deviation': 0.2167, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.0764}
{'reviewerID': 'xPvkcnCuzW4c4a0gh7dF1Q', 'rate_deviation': 0.2, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.1614}
{'reviewerID': 'VnlUnPrfae-fbqDoXuvDbw', 'rate_deviation': 0.1584, 'first_time': 0.0001, 'burstiness': 0.3, 'content_similarity': 0.3022}
{'reviewerID': 'RXutx82p6TV_2-aWp-jxLg', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'hcZqq-a16ZTjaM2p2MljTg', 'rate_deviation': 0.1501, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'B4cJvWuf59j7XlTdexnVZw', 'rate_deviation': 0.2626, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.0848}
{'reviewerID': 'rEfGTtQXrFavj2bqYT9pBA', 'rate_deviation': 0.3, 'first_time': 0.0001, 'burstiness': 0.2, 'content_similarity': 0.0894}
{'reviewerID': '1oZ3at51OxmOBoSVCgx3RQ', 'rate_deviation': 0.3334, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.2218}
{'reviewerID': 'QxbPjP7giooQd9gCrdzJuQ', 'rate_deviation': 0.1001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'UgCASgi_S558dBS2QQYe8g', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'ssXAz7RahuYNDx7FeRe4Aw', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'L4W6BXR1_klGp-W_zm9pig', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'YPuefjfa8t8rI0Cu2D3zJQ', 'rate_deviation': 0.1251, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0679}
{'reviewerID': 'vBVHmar7Y5FANwlcqyfxCw', 'rate_deviation': 0.0001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'VNyrgPFUK2z-iBMhBuykTg', 'rate_deviation': 0.1201, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'cd_gNidDJBOgQscUn0519g', 'rate_deviation': 0.25, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.1161}
{'reviewerID': 'gIXUI89IVSpS4BWIYbPQLQ', 'rate_deviation': 0.3167, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.1327}
{'reviewerID': 'WAJPqo6KeN4F9FQJBwqlOg', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'tPY1853E2cpsp61WnBorOQ', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'W7jCVC14zcWQhZUFeZcQAw', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'j9yNZAz25ZC2QU_vPcaVTg', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'YPXS94lKJiYJsTBW68Wt1Q', 'rate_deviation': 0.0668, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'oJhBWC43cdMAhXn4EfwThQ', 'rate_deviation': 0.1001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '4Xi2i_i1RzKkoJ41_1JHig', 'rate_deviation': 0.2625, 'first_time': 0.0001, 'burstiness': 0.15, 'content_similarity': 0.0908}
{'reviewerID': 'xoUB7E4AO8zr5WRYN1SOdg', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'G6XcL9wmLQ0jT1m-Vc4CPw', 'rate_deviation': 0.0161, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '_2cwhbkQr9f3CXMo7tYSog', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'CrgjeEv08n0s2vgL-W_UmQ', 'rate_deviation': 0.35, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.1882}
{'reviewerID': 'O8d4MmwwulLh6M9otXYx2w', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'Zn7lIByuJmQQMVTK7rNAyQ', 'rate_deviation': 0.0984, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.2687}
{'reviewerID': 'gjhzKWsqCIrpEd9pevbKZw', 'rate_deviation': 0.137, 'first_time': 0.0001, 'burstiness': 0.35, 'content_similarity': 0.0346}
{'reviewerID': 'NYzfldZQVAWJk8p1vLgOcQ', 'rate_deviation': 0.2501, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '22Oeq2p3fP0httr-5YpILA', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'peXWpBYKrFs0h7HzFgkUTA', 'rate_deviation': 0.0001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '1kpMAKRZuAz3OzxBav3XTg', 'rate_deviation': 0.2, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.1541}
{'reviewerID': 'lZsusXJjzStoi3vQmqzoMg', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'raCKh2I0F-41J5U0OBZz3Q', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '_q_z9bIwYg2q0mSNbwxmGA', 'rate_deviation': 0.1667, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.1533}
{'reviewerID': 'YWTvYMczr02O-okP1kqj6g', 'rate_deviation': 0.1501, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.1084}
{'reviewerID': 'v77ANclIVQE4z5RYo2wSKw', 'rate_deviation': 0.1554, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0963}
{'reviewerID': 'qVoijsSHmTc_IKfK5z7F4A', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'RzPd81IBxDPwaWBeNhRk8w', 'rate_deviation': 0.1601, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'u7Uv97_feX1iiATbf_BCyQ', 'rate_deviation': 0.0767, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.1579}
{'reviewerID': 'HLaSqQMDVvlcFPGJL_kGCA', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.0771}
{'reviewerID': 'wgDpdHHou5zVH1gKL2lY9w', 'rate_deviation': 0.2556, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.3523}
{'reviewerID': '6VUmb22uRqhoXinETeleWA', 'rate_deviation': 0.2167, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.0436}
{'reviewerID': 'KzmQQbCebC54kzJwfdlzhA', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'KbvByVLRPa0ObnIdR4Ibmw', 'rate_deviation': 0.0001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '8k1T_iHpOSY0z_tvzB2eLA', 'rate_deviation': 0.175, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.2149}
{'reviewerID': 'eKF5kZlW45OFtPmtv7VJmA', 'rate_deviation': 0.1668, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'hoqUwHCPjSaqYrH2Df9z1A', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'PpWClACXIEWlnzEC5bVOJg', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'e7YqL66GjjTnKH3r0Na9IA', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.2769}
{'reviewerID': 'xVVpNJwIRT65wLvXWTsciA', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'd-Esnujp9CpNWOC7rKPMDg', 'rate_deviation': 0.0905, 'first_time': 0.0001, 'burstiness': 0.15, 'content_similarity': 0.0381}
{'reviewerID': 'Z3xYQFOLsQjhleXuMgKYMg', 'rate_deviation': 0.18, 'first_time': 0.0001, 'burstiness': 0.15, 'content_similarity': 0.179}
{'reviewerID': 'LZUgjz9CNHwhxm0VFD1Nzw', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '65uUyG9yuF0rdMh0z7ajaA', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'jzH04vzXw5xs4sxAUWFohg', 'rate_deviation': 0.2334, 'first_time': 0.0001, 'burstiness': 0.15, 'content_similarity': 0.2144}
{'reviewerID': 'cvzKVWaGFysF1iZ1RUvsBg', 'rate_deviation': 0.1001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'bTgNsBtBY0Wqs2rAiZ9Chw', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'W1vZvhcM5kAIZ9xIAosFnA', 'rate_deviation': 0.0501, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '7VjGynQ1oCHZlytlm23Tgg', 'rate_deviation': 0.2125, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.1664}
{'reviewerID': 'C5Pf0I0YZEEw2cG8yTcH4Q', 'rate_deviation': 0.2334, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'E3oc9dVvWZBRCqi7ta1H4w', 'rate_deviation': 0.2501, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.0363}
{'reviewerID': 'CII7ZpjbiSM_m_C62QkfAA', 'rate_deviation': 0.0001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '6RJBeJlbDGrZO91Qc2NG9A', 'rate_deviation': 0.15, 'first_time': 0.0001, 'burstiness': 0.15, 'content_similarity': 0.0001}
{'reviewerID': '68qStoM0VDVyQAkILMNepg', 'rate_deviation': 0.345, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.2458}
{'reviewerID': 'DzmrwbVKVPlihbiZwoJbWg', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'ghRwENzjazf5b94m5ga5NQ', 'rate_deviation': 0.1001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'Ud72j_rglYmXrL_O8zCdoA', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0755}
{'reviewerID': '0ltmHwUQuQde4me8DII0sw', 'rate_deviation': 0.0501, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'yOrL5Ijmrp09Yej4dPyPDQ', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'X4KP6ZK0ST-jF46KpAhxzg', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '78lm9SSxJ6t2t_Vevyt2JQ', 'rate_deviation': 0.1001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'c6HT44PKCaXqzN_BdgKPCw', 'rate_deviation': 0.225, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.0485}
{'reviewerID': 'PV0WD7-Dx83W14mWaWraZw', 'rate_deviation': 0.35, 'first_time': 0.0001, 'burstiness': 0.15, 'content_similarity': 0.1617}
{'reviewerID': 'DQj7DnJiDV9TAxS0ott-3g', 'rate_deviation': 0.1501, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '3xX-Et9I4Bi4wdRPWJkAFg', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0895}
{'reviewerID': 'O7-f16cw65UNTu2EteFm9w', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '885Gfm1yQ_yhqSSju_E2Tg', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'fMogiUCHUzyAzRq_OJSEwA', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'E2UCZsdVoYb3V1ef2ceGzg', 'rate_deviation': 0.1171, 'first_time': 0.0001, 'burstiness': 0.35, 'content_similarity': 0.2782}
{'reviewerID': '5CX8ilaGZ7kyv2rUxSdQCw', 'rate_deviation': 0.1667, 'first_time': 0.0001, 'burstiness': 0.15, 'content_similarity': 0.2117}
{'reviewerID': 'FJbrnaXwVmgGJTk1xd2jwA', 'rate_deviation': 0.24, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.2792}
{'reviewerID': 'JZ9APfPkwUmrVoxofhEeEg', 'rate_deviation': 0.2501, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'Fq9hU0FRoCBh-DeBHaTjUQ', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '5IX9FOesKrLRyz618xc6tw', 'rate_deviation': 0.1201, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'mgSnz34VxcgwuKa-Efaitg', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'ByJevdwRcto25ctiHrNvmw', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'EUDuSd11Fhxm6ioLgvxFEQ', 'rate_deviation': 0.0501, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'yOWq5LeQ0NvfQNZLxqGK1g', 'rate_deviation': 0.1001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'GBvBDAu1KGXRkQpbymXGqQ', 'rate_deviation': 0.0161, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'n-eYeIpSTiKhoDeubO1mmA', 'rate_deviation': 0.0417, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.1366}
{'reviewerID': '-r7eyvyw0wnGOv6kV7Q6nA', 'rate_deviation': 0.1126, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.1257}
{'reviewerID': 'wqoXYLWmpkEH0YvTmHBsJQ', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'DaxcpYKNY38vFvUqRExc1Q', 'rate_deviation': 0.2667, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.1729}
{'reviewerID': 'b1TLsiRhQdfbbXahqFkVtg', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'abBY31ZPfEX9jdP-NNptjw', 'rate_deviation': 0.1334, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'nqb5kKa4nHQtVq6zQZtnxg', 'rate_deviation': 0.1001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'FQ96S98mbpYIGQ3jAvyGRw', 'rate_deviation': 0.2501, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '2_akhj1xajjbNQcZKnRmgQ', 'rate_deviation': 0.1161, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'E4SfIfuU0H3RtDKwDvc_Uw', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'LmkJZ5OF__lSHfGsrhP4DQ', 'rate_deviation': 0.0001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'ndJAe6HWsRRpvM-8SKegXA', 'rate_deviation': 0.1715, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'oyFBkCKjALTJ1LTSLUyirw', 'rate_deviation': 0.225, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.2094}
{'reviewerID': 'yjmjmBH3T8-jPfvPp6aL2g', 'rate_deviation': 0.0723, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.1366}
{'reviewerID': 'XHuNSjrPA3Vyi7n4iVhZaQ', 'rate_deviation': 0.1303, 'first_time': 0.0001, 'burstiness': 0.2, 'content_similarity': 0.1732}
{'reviewerID': 'M4CiAGc2PePKMoAaMDfevw', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'p81PsfykFcVczr1B0T0zfQ', 'rate_deviation': 0.1667, 'first_time': 0.0001, 'burstiness': 0.15, 'content_similarity': 0.2218}
{'reviewerID': '4YZ-mpXV1c1I1Xh6vFctmQ', 'rate_deviation': 0.1334, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'OWbOaDWlOnatXxeCF1z4mg', 'rate_deviation': 0.1001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'WbKNSu_XEUlq8zUZShDLxQ', 'rate_deviation': 0.2501, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.1464}
{'reviewerID': 'w7LjLP_QNxQavLMfvb681Q', 'rate_deviation': 0.1751, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'LRJgblf3U3v1MwhR7GrnfA', 'rate_deviation': 0.2667, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.113}
{'reviewerID': 'jwMDC4ZCoiDXl9qZtNl05w', 'rate_deviation': 0.35, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.0739}
{'reviewerID': 'X2QjPg0MgLzzFDYZ77N2fg', 'rate_deviation': 0.1667, 'first_time': 0.0001, 'burstiness': 0.15, 'content_similarity': 0.3049}
{'reviewerID': 'YnhzujdL0_Xear02uxakMw', 'rate_deviation': 0.2501, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.1773}
{'reviewerID': '1qI1W1gzzsdQQ-blk-0StQ', 'rate_deviation': 0.2, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.04}
{'reviewerID': '5bcULvg_jQxT8pnA3iFUMg', 'rate_deviation': 0.2334, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.0811}
{'reviewerID': '7RcRYbyK5Tgh7MmAGh1KLA', 'rate_deviation': 0.1501, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.2663}
{'reviewerID': 'IKs2yMEHj0DOHRPg91UZHQ', 'rate_deviation': 0.3063, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.3411}
{'reviewerID': 'W3hntNgAgCDcW9M6efLHIQ', 'rate_deviation': 0.1334, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '3NfN4WMgqeIv6a_ImrE_eQ', 'rate_deviation': 0.1501, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'xt8tqNaVPzgBhhftXBr-5A', 'rate_deviation': 0.2173, 'first_time': 0.0001, 'burstiness': 0.15, 'content_similarity': 0.2013}
{'reviewerID': 'j6PRSzKZ_XbYXpBYZVdHZg', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.1513}
{'reviewerID': 'Vgxyd-HuA0mGr4t2OueJ7g', 'rate_deviation': 0.1334, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.1651}
{'reviewerID': 'kzmwgxpJAqAu6yt1U0iBTg', 'rate_deviation': 0.2501, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.1146}
{'reviewerID': 'rXops73qsJgW91oImt7UJA', 'rate_deviation': 0.1501, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'wpr6gw4FnptTrk1CeT8POg', 'rate_deviation': 0.2201, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.2254}
{'reviewerID': 'E_uXANui3lHswudq-dlizg', 'rate_deviation': 0.0668, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '5Tc0YXgYDvTTlps0e8xTNg', 'rate_deviation': 0.2167, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.1888}
{'reviewerID': 'hrEVN1TPmpiNTU0LYnAq0A', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'qdieS2KVqTBO_9LcCVwWzQ', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.2697}
{'reviewerID': 'QAR9dIy9c3dpq85ICbUxaw', 'rate_deviation': 0.2778, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.1501}
{'reviewerID': 'EkHDowaXGM3esAEyRCUc0Q', 'rate_deviation': 0.1251, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'kkPeKKul6stHZn6sRFuhEQ', 'rate_deviation': 0.1501, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'kORGcgi0Iw2RG8gJl84MVA', 'rate_deviation': 0.0611, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.2186}
{'reviewerID': 'M_6sMU2kYoZXT9aDqYVKaA', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '5Us7BcHkyX7vKFbvv1a5FA', 'rate_deviation': 0.1001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '0r-GI6qXs51qNsvQIxV_Ow', 'rate_deviation': 0.2778, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.0839}
{'reviewerID': 'KRt4ogsg3EmdopZJo3EZxg', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'YHeIGujddarQ0KuyhTScQw', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'UfkOylAubALQ283E7rlnnA', 'rate_deviation': 0.2001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '86mgAEet9m3OHl_aRu4gBQ', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'u_Eb0Q5ZN_bx868pHMy6Tg', 'rate_deviation': 0.1161, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'iL-5xEeaQWpESDgKdl-Krw', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'tcfsifn9Uu1T94O7sN4gzw', 'rate_deviation': 0.2834, 'first_time': 0.0001, 'burstiness': 0.1, 'content_similarity': 0.2098}
{'reviewerID': 'aXd12Hf_QjEapYOgthah5Q', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': '94b0y-FFFIF8hy3SJgXd-g', 'rate_deviation': 0.2389, 'first_time': 0.0001, 'burstiness': 0.15, 'content_similarity': 0.1875}
{'reviewerID': 'slo84WZMJ3qNJHACPwIeZw', 'rate_deviation': 0.1251, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'PkxwtHNXal5w9Qn3kel28A', 'rate_deviation': 0.3001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
{'reviewerID': 'aaQwSadw-KJCzLT0WcBrwg', 'rate_deviation': 0.4001, 'first_time': 0.0001, 'burstiness': 0.05, 'content_similarity': 0.0001}
